time_min,rr_bpm,ti_s,te_s,vt_ml,vt_ml_kg,raw_insp_cmH2O_s_L,raw_exp_cmH2O_s_L,crs_ml_cmH2O,tau_exp_s,expiratory_residual_fraction,trapped_volume_ml,trapped_volume_ml_kg,autopeep_cmH2O,measured_autopeep_cmH2O,occult_autopeep_cmH2O,total_peep_cmH2O,pplat_cmH2O,ppeak_cmH2O,alveolar_ventilation_l_min,paco2_mmHg,etco2_mmHg,ph,map_mmHg,trigger_work_index,external_peep_excess_cmH2O,barotrauma_risk,hemodynamic_risk,ventilation_risk,global_risk_score,unsafe_physiology,simulation_terminated,safety_message
17.7,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,87.11433894727134,261.343016841814,6.3,4.7041743031526515,0.7380957996071995,620.2862083551607,31.014310417758036,30.0,23.16,6.84,35.0,65.0,90.0,0.32074876679853315,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
17.7333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,87.10304098489564,261.3091229546869,6.3,4.7035642131843645,0.7380667266277205,620.1929924050684,31.00964962025342,30.0,23.16,6.84,35.0,65.0,90.0,0.3207550309103793,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
17.7667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,87.09174048992038,261.27522146976116,6.3,4.7029539864557,0.7380376407315976,620.0997561711089,31.004987808555445,30.0,23.16,6.84,35.0,65.0,90.0,0.3207612963853014,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
17.8,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,87.0804374448006,261.24131233440175,6.3,4.702343622019232,0.7380085418672633,620.0064995044271,31.000324975221353,30.0,23.16,6.84,35.0,65.0,90.0,0.3207675632333024,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
17.8333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,87.06913183215333,261.20739549646,6.3,4.701733118936279,0.7379794299835224,619.9132222574835,30.995661112874178,30.0,23.16,6.84,35.0,65.0,90.0,0.320773831464297,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
17.8667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,87.05782363475855,261.17347090427563,6.3,4.701122476276961,0.7379503050295557,619.8199242840627,30.990996214203136,30.0,23.16,6.84,35.0,65.0,90.0,0.3207801010881109,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
17.9,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,87.04651283556022,261.13953850668065,6.3,4.7005116931202515,0.7379211669549224,619.7266054392815,30.98633027196407,30.0,23.16,6.84,35.0,65.0,90.0,0.3207863721144802,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
17.9333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,87.03519941766726,261.10559825300174,6.3,4.699900768554031,0.7378920157095631,619.6332655795967,30.981663278979834,30.0,23.16,6.84,35.0,65.0,90.0,0.320792644553051,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
17.9667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,87.02388336435446,261.0716500930634,6.3,4.6992897016751405,0.7378628512438031,619.5399045628142,30.97699522814071,30.0,23.16,6.84,35.0,65.0,90.0,0.3207989184133788,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.0,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,87.0125646590636,261.03769397719077,6.3,4.698678491589433,0.737833673508355,619.4465222480964,30.97232611240482,30.0,23.16,6.84,35.0,65.0,90.0,0.3208051937049278,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.0333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,87.00124328540433,261.003729856213,6.3,4.698067137411834,0.737804482454322,619.3531184959706,30.96765592479853,30.0,23.16,6.84,35.0,65.0,90.0,0.32081147043707064,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.0667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.98991922715526,260.96975768146575,6.3,4.6974556382663835,0.7377752780332003,619.2596931683374,30.96298465841687,30.0,23.16,6.84,35.0,65.0,90.0,0.32081774861908763,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.1,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.97859246826488,260.93577740479464,6.3,4.696843993286303,0.7377460601968829,619.1662461284785,30.958312306423927,30.0,23.16,6.84,35.0,65.0,90.0,0.32082402826016615,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.1333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.96726299285251,260.90178897855753,6.3,4.696232201614035,0.7377168288976621,619.0727772410654,30.95363886205327,30.0,23.16,6.84,35.0,65.0,90.0,0.3208303093694003,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.1667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.95593078520946,260.86779235562835,6.3,4.69562026240131,0.7376875840882324,618.979286372167,30.948964318608354,30.0,23.16,6.84,35.0,65.0,90.0,0.3208365919557903,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.2,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.94459582979982,260.83378748939947,6.3,4.69500817480919,0.7376583257216938,618.8857733892585,30.944288669462924,30.0,23.16,6.84,35.0,65.0,90.0,0.32084287602824174,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.2333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.93325811126157,260.7997743337847,6.3,4.694395938008124,0.7376290537515543,618.7922381612287,30.939611908061437,30.0,23.16,6.84,35.0,65.0,90.0,0.3208491615955653,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.2667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.9219176144075,260.7657528432225,6.3,4.693783551178005,0.7375997681317337,618.698680558389,30.93493402791945,30.0,23.16,6.84,35.0,65.0,90.0,0.3208554486664762,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.3,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.91057432422629,260.7317229726789,6.3,4.69317101350822,0.7375704688165656,618.6051004524811,30.930255022624056,30.0,23.16,6.84,35.0,65.0,90.0,0.3208617372495932,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.3333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.89922822588338,260.69768467765016,6.3,4.6925583241977025,0.7375411557608014,618.5114977166851,30.925574885834255,30.0,23.16,6.84,35.0,65.0,90.0,0.32086802735343867,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.3667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.88787930472198,260.6636379141659,6.3,4.691945482454986,0.7375118289196121,618.4178722256278,30.92089361128139,30.0,23.16,6.84,35.0,65.0,90.0,0.32087431898643776,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.4,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.87652754626419,260.62958263879256,6.3,4.691332487498266,0.737482488248593,618.3242238553911,30.916211192769556,30.0,23.16,6.84,35.0,65.0,90.0,0.32088061215691766,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.4333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.8651729362117,260.5955188086351,6.3,4.690719338555432,0.7374531337037646,618.2305524835198,30.91152762417599,30.0,23.16,6.84,35.0,65.0,90.0,0.3208869068731074,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.4667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.85381546044715,260.56144638134145,6.3,4.6901060348641455,0.7374237652415774,618.1368579890295,30.906842899451476,30.0,23.16,6.84,35.0,65.0,90.0,0.32089320314313713,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.5,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.8424551050347,260.52736531510413,6.3,4.689492575671874,0.7373943828189139,618.0431402524155,30.902157012620773,30.0,23.16,6.84,35.0,65.0,90.0,0.32089950097503755,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.5333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.83109185622132,260.493275568664,6.3,4.688878960235951,0.7373649863930919,617.94939915566,30.897469957783,30.0,23.16,6.84,35.0,65.0,90.0,0.32090580037673955,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.5667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.81972570043767,260.459177101313,6.3,4.688265187823633,0.7373355759218677,617.8556345822411,30.892781729112055,30.0,23.16,6.84,35.0,65.0,90.0,0.3209121013560733,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.6,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.80835662429897,260.42506987289687,6.3,4.687651257712143,0.7373061513634385,617.7618464171401,30.888092320857005,30.0,23.16,6.84,35.0,65.0,90.0,0.3209184039207681,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.6333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.79698461460613,260.3909538438184,6.3,4.687037169188731,0.737276712676446,617.66803454685,30.8834017273425,30.0,23.16,6.84,35.0,65.0,90.0,0.3209247080784516,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.6667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.78560965834667,260.35682897504,6.3,4.68642292155072,0.7372472598199793,617.5741988593834,30.87870994296917,30.0,23.16,6.84,35.0,65.0,90.0,0.32093101383664935,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.7,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.7742317426956,260.3226952280868,6.3,4.685808514105561,0.7372177927535775,617.4803392442807,30.874016962214036,30.0,23.16,6.84,35.0,65.0,90.0,0.3209373212027842,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.7333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.76285085501657,260.2885525650497,6.3,4.6851939461708945,0.7371883114372333,617.3864555926181,30.869322779630902,30.0,23.16,6.84,35.0,65.0,90.0,0.320943630184176,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.7667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.75146698286261,260.25440094858783,6.3,4.684579217074581,0.7371588158313954,617.2925477970156,30.864627389850778,30.0,23.16,6.84,35.0,65.0,90.0,0.3209499407880404,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.8,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.74008011397733,260.22024034193197,6.3,4.683964326154775,0.7371293058969719,617.1986157516449,30.859930787582243,30.0,23.16,6.84,35.0,65.0,90.0,0.32095625302148933,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.8333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.72869023629566,260.186070708887,6.3,4.6833492727599655,0.7370997815953333,617.1046593522375,30.855232967611876,30.0,23.16,6.84,35.0,65.0,90.0,0.3209625668915295,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
18.8667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,86.71729733794501,260.15189201383504,6.3,4.68273405624903,0.737070242888315,617.0106784960929,30.850533924804644,30.0,23.16,6.84,35.0,65.0,90.0,0.32096888240506244,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
